artist,song,year,popularity,danceability,energy,loudness,tempo,genre
Artist 5494,Song 5494,2000,31,0.11320322223164558,0.9713907261257215,-4.6522108725128675,151.17422837105437,pop
Artist 5495,Song 5495,2013,88,0.27103024267250475,0.20926440216228248,-2.6214410694927546,92.42584367155342,pop
Artist 5496,Song 5496,1998,31,0.6675562074311245,0.9545329827025942,-5.9962505940992745,193.82815103703976,pop
Artist 5497,Song 5497,1990,90,0.8631238090797128,0.337877521843981,-9.401712409296888,62.523622562375124,pop
Artist 5498,Song 5498,1999,36,0.21028248391917814,0.2381409287779679,-8.869112638239379,147.0265784573905,pop
Artist 5499,Song 5499,2020,58,0.8067635438993215,0.06515180195854842,-7.459350999094479,80.33251225331318,classical
Artist 5500,Song 5500,2013,88,0.9273911574604435,0.21969053276382922,-8.01525052791751,183.5079867922096,rock
Artist 5501,Song 5501,2002,83,0.091488686507879,0.9113171603414204,-2.898761291722744,136.4634387684233,jazz
Artist 5502,Song 5502,2009,98,0.8559703508397736,0.20035986089356084,-3.3691808353975174,189.4171238116608,classical
Artist 5503,Song 5503,2020,41,0.6717850873816856,0.7607348894517724,-2.440413310089302,142.5433482126618,jazz
Artist 5504,Song 5504,2008,96,0.8689265390132167,0.20778690578267844,-0.10798491785295639,97.43848419368874,hip-hop
Artist 5505,Song 5505,2011,75,0.5884937144951858,0.6171466938408522,-1.7365330912485017,94.90696997819177,pop
Artist 5506,Song 5506,2018,40,0.31229870287012096,0.5915492257793342,-4.428632273475563,186.4742348909054,hip-hop
Artist 5507,Song 5507,1992,23,0.31123298764340623,0.14600311049602333,-6.017997543869788,98.72335878894967,rock
Artist 5508,Song 5508,2007,80,0.42163208861383916,0.15329961467499542,-4.642002671831045,182.55816227687075,classical
Artist 5509,Song 5509,1996,35,0.5749875649555123,0.22508220360326203,-3.9631753474031814,157.8462843360531,classical
Artist 5510,Song 5510,2014,79,0.1554696493453418,0.707547307159773,-0.013737735002774087,151.2626326201702,pop
Artist 5511,Song 5511,2006,83,0.5396987431621452,0.9734144369563968,-1.6478290678620908,65.7881719537075,hip-hop
Artist 5512,Song 5512,1992,21,0.5111515964942075,0.6818522701828241,-9.071321886765562,87.89158728813618,rock
Artist 5513,Song 5513,1990,79,0.7175560471037961,0.025990900835920372,-7.6807004209091465,194.064993271416,jazz
Artist 5514,Song 5514,2015,71,0.024558527688102405,0.9251242666968814,-6.796185669434486,164.10508408483122,rock
Artist 5515,Song 5515,2017,99,0.9969534693989184,0.9055024055633654,-2.5132305916066153,191.05051533637052,hip-hop
Artist 5516,Song 5516,2020,67,0.6533918525359502,0.6687541699834892,-4.280515823291578,83.41097757769869,pop
Artist 5517,Song 5517,2008,27,0.20839556528207048,0.9450958593062841,-1.8163236203251483,86.90678388293283,classical
Artist 5518,Song 5518,2020,89,0.3706649810556296,0.09591511900244509,-9.683158540141283,93.00750710562356,rock
Artist 5519,Song 5519,1992,64,0.5512633684609716,0.7679663829487267,-2.2914047379889793,103.34420997682763,hip-hop
Artist 5520,Song 5520,2008,80,0.7419225594587189,0.06187491905930842,-1.061830572115392,191.3823525722633,rock
Artist 5521,Song 5521,2009,55,0.7150566294651644,0.2867374027845371,-3.814198529621623,136.49262031541036,hip-hop
Artist 5522,Song 5522,2003,62,0.3074511446274397,0.8002351704491734,-1.8197552133491506,142.6990829702469,rock
Artist 5523,Song 5523,2021,85,0.4995538617295856,0.4210720513430375,-1.0014000332253268,131.45575356627955,hip-hop
Artist 5524,Song 5524,2001,39,0.3965990928381238,0.03771342904502928,-5.173756147421664,180.22216150347697,jazz
Artist 5525,Song 5525,2019,57,0.9656120051241226,0.04165704901164036,-7.113122864351285,189.6420424963246,classical
Artist 5526,Song 5526,2010,31,0.147039485021357,0.10332476241411348,-1.1031450301590322,138.2649370691732,pop
Artist 5527,Song 5527,2011,44,0.7648924096149065,0.9666511857056976,-6.549248423148539,136.74240809443046,classical
Artist 5528,Song 5528,2015,71,0.9692498184833732,0.27020276183201175,-1.9680590974729313,73.67692418166679,hip-hop
Artist 5529,Song 5529,1993,42,0.8804246634065035,0.4344263364433868,-3.830907084439973,117.70585762872274,hip-hop
Artist 5530,Song 5530,1999,28,0.7111123614634061,0.5517825057742002,-3.342676980107843,129.75116507402998,jazz
Artist 5531,Song 5531,1998,82,0.7974987984596538,0.7828932224794027,-9.308411871796489,140.92684611205738,classical
Artist 5532,Song 5532,2014,68,0.21520061686648262,0.04702108742382838,-2.4691333961997675,136.1169354287165,pop
Artist 5533,Song 5533,2016,55,0.5671131176419073,0.08478095710084022,-5.38706106344809,77.0967661867196,hip-hop
Artist 5534,Song 5534,2020,76,0.509301435678429,0.1417432822545941,-2.077644582178536,146.18507277030199,jazz
Artist 5535,Song 5535,2016,47,0.3112407639748873,0.8835263074699617,-7.823167208143376,80.53702816029325,rock
Artist 5536,Song 5536,1992,30,0.24553502230473756,0.15227500714833753,-6.864030708096109,186.7003207966597,rock
Artist 5537,Song 5537,1991,30,0.5598688945517311,0.7300424602704949,-4.157826239738887,62.387836446843316,jazz
Artist 5538,Song 5538,1996,55,0.7806293321032589,0.5660404621359071,-2.651043443256622,65.46229425946608,hip-hop
Artist 5539,Song 5539,2014,42,0.0025532375822140407,0.18930107863481793,-1.599310116221817,171.3157859661303,classical
Artist 5540,Song 5540,2006,53,0.9708496293517073,0.4756986375239025,-9.608432175517214,176.02184957412453,jazz
Artist 5541,Song 5541,2016,38,0.9576401431638567,0.002529751687166848,-5.596418198606857,110.6987706357673,hip-hop
Artist 5542,Song 5542,1998,60,0.720385833723218,0.6992207639521487,-0.6282126706258335,110.85622146187535,rock
Artist 5543,Song 5543,2018,31,0.32769798741024214,0.8855768582027422,-2.185184107111576,130.89346201090117,pop
Artist 5544,Song 5544,2008,97,0.33040272389031367,0.7664485895249833,-3.51855310954042,90.0017046883649,jazz
Artist 5545,Song 5545,2004,51,0.3486051785779789,0.39159768507061854,-2.06588158055429,185.2300461586754,rock
Artist 5546,Song 5546,2006,33,0.8803228562923022,0.7536420167998679,-1.8488974807336689,116.21555813418996,classical
Artist 5547,Song 5547,2020,81,0.6589796348565563,0.3263420625123894,-3.68951515619832,109.40669677796257,classical
Artist 5548,Song 5548,2017,60,0.4471300886420133,0.6120501129062951,-5.724693292079492,159.338127249266,rock
Artist 5549,Song 5549,2013,98,0.7992365470421612,0.5455035591663226,-7.4887345085787524,124.27058395909296,hip-hop
Artist 5550,Song 5550,1994,41,0.8107694520381918,0.45306447838484865,-9.722867566297209,193.36144632024013,jazz
Artist 5551,Song 5551,2003,82,0.7076363638239658,0.8970655947334585,-1.825713209698339,108.97465527630737,rock
Artist 5552,Song 5552,2019,78,0.6021545259387653,0.6854502346339516,-1.3267602659841131,123.48259325781527,rock
Artist 5553,Song 5553,2005,32,0.6350520934254515,0.1810075110575886,-9.550873022753319,119.70660824999767,hip-hop
Artist 5554,Song 5554,1996,29,0.8907096034912115,0.5177022778116275,-7.627249221046924,155.21233706273125,jazz
Artist 5555,Song 5555,1990,97,0.760093958882808,0.8833658472528719,-9.26315972181065,129.86769448601103,jazz
Artist 5556,Song 5556,2006,47,0.8390732603496095,0.9390074084550171,-7.345123258132285,193.16395500828932,hip-hop
Artist 5557,Song 5557,2002,72,0.13873227530378673,0.16831697592028128,-4.356265277056941,193.71495115721405,classical
Artist 5558,Song 5558,2002,75,0.3562175714842235,0.043352966719524266,-3.2196515662928498,176.89593137679296,rock
Artist 5559,Song 5559,2004,60,0.28428948934351117,0.6649863515794721,-8.68628719431502,97.57727297864085,classical
Artist 5560,Song 5560,2003,68,0.238536255199445,0.3775549469624888,-6.098305718148588,152.4414052270517,rock
Artist 5561,Song 5561,1990,40,0.8459243454996963,0.9505605937341257,-4.159459979068218,171.5951024169476,pop
Artist 5562,Song 5562,1996,92,0.9108470422702379,0.21200635147356273,-7.35316667305106,151.0186568329446,classical
Artist 5563,Song 5563,2019,85,0.814458608277675,0.21129911786448918,-8.93635579080939,65.45725867292424,hip-hop
Artist 5564,Song 5564,2001,29,0.5046224452840128,0.6056760756985559,-4.057510650800563,78.36193849436425,classical
Artist 5565,Song 5565,1990,47,0.7158622134257872,0.49295721688722616,-3.7980548703102706,195.393332253463,pop
Artist 5566,Song 5566,2004,85,0.09320150332260657,0.6130909224777257,-2.1125030085804237,126.83418968843525,rock
Artist 5567,Song 5567,2000,38,0.8286791157024,0.3999445255907872,-9.710147404621736,184.42126466619067,classical
Artist 5568,Song 5568,2013,93,0.714413519578747,0.8702759857243211,-1.9077668758209807,198.7812100032998,hip-hop
Artist 5569,Song 5569,1994,41,0.9897486204951809,0.24066585264796214,-1.1286869380976263,182.84345019394982,rock
Artist 5570,Song 5570,2000,28,0.7137008755561384,0.6776342765669661,-0.6763820100379796,199.896332193727,rock
Artist 5571,Song 5571,2012,99,0.41427614784405664,0.44477823907125613,-4.404447305195207,68.35229377635326,hip-hop
Artist 5572,Song 5572,1994,79,0.23597550980946835,0.7840690442007213,-5.369700451566402,197.30345860506367,hip-hop
Artist 5573,Song 5573,1999,21,0.6047491406868765,0.2968373427446007,-0.4377748618084567,176.6242334181885,hip-hop
Artist 5574,Song 5574,1992,43,0.5436923424286818,0.9459502293092175,-3.487038961148431,117.52310795723297,hip-hop
Artist 5575,Song 5575,2019,26,0.8263263672711488,0.05074416839464313,-4.084916157614402,161.24046070715224,pop
Artist 5576,Song 5576,2001,54,0.955643306270205,0.3356803911549332,-6.407477139674469,165.58882978002237,pop
Artist 5577,Song 5577,2022,87,0.7474948524846775,0.2624616903417525,-5.9914786606563295,161.16901952488624,rock
Artist 5578,Song 5578,1990,70,0.3866560244428966,0.3735525689554804,-4.896262008954395,144.72624828784797,classical
Artist 5579,Song 5579,2021,65,0.6445408699606265,0.6397759615730308,-7.12130568029677,118.95269182702899,hip-hop
Artist 5580,Song 5580,2002,80,0.47247334905889526,0.1366080438495363,-9.885892508653377,90.62008891691866,rock
Artist 5581,Song 5581,1996,33,0.1373330404507751,0.5077146354630001,-0.748538226723312,78.1444941577355,classical
Artist 5582,Song 5582,1992,24,0.5037719578643647,0.08747582838993595,-5.032782271545351,199.1703172284879,jazz
Artist 5583,Song 5583,1991,94,0.9981285267891632,0.3009887792192736,-3.7294541659113944,170.83791364927464,jazz
Artist 5584,Song 5584,2016,36,0.31775703111923403,0.9925210118140155,-9.864452169108368,75.61201919829855,hip-hop
Artist 5585,Song 5585,2003,86,0.24685685808856872,0.8509524861663944,-2.835434139304067,150.62984823473454,pop
Artist 5586,Song 5586,2009,45,0.5250130413210837,0.6807182239885242,-3.9784488156061393,175.20588467027974,classical
Artist 5587,Song 5587,1997,96,0.3729574883301744,0.534819806614168,-9.007916891134023,65.3781745681624,rock
Artist 5588,Song 5588,2018,38,0.25650686792499955,0.8039501978013335,-4.4294515025086625,186.60462095586655,pop
Artist 5589,Song 5589,2003,80,0.567948562760283,0.7486372384687262,-0.6524857440758467,71.69113086265821,rock
Artist 5590,Song 5590,2021,96,0.7388892754882017,0.376200222433816,-7.8482366982538,161.86246106600433,hip-hop
Artist 5591,Song 5591,1991,45,0.576183886831228,0.39019411588612507,-7.570894430899186,155.0706016156769,jazz
Artist 5592,Song 5592,1995,85,0.15987216424811257,0.30023131287703864,-4.304455244770202,150.42255072195502,classical
Artist 5593,Song 5593,2015,47,0.03492075580615983,0.9307634613203923,-0.31057343559225004,146.2466861629493,classical
Artist 5594,Song 5594,2003,94,0.44049648697080235,0.15396834861468933,-6.590825613249484,167.7794282571408,rock
Artist 5595,Song 5595,1995,82,0.6449134325013726,0.6334277541976532,-2.162422078849465,173.0032895063783,classical
Artist 5596,Song 5596,2013,46,0.27690468452820705,0.8783862344039096,-9.636565883140136,88.66291094369156,rock
Artist 5597,Song 5597,2008,65,0.5107951845059294,0.6114325096078554,-5.73084553477403,94.83716501370553,rock
Artist 5598,Song 5598,2015,88,0.7877999841232896,0.627683935400988,-4.1626491544098,141.465603972307,classical
Artist 5599,Song 5599,2014,39,0.941544839921532,0.2905654136920667,-0.4056706338397831,161.31386377805674,hip-hop
Artist 5600,Song 5600,2000,37,0.40334929322882795,0.10707324751528702,-8.811824889385978,124.346367674814,jazz
Artist 5601,Song 5601,2001,93,0.775621295761336,0.8640144982721769,-8.320291384093057,112.69178205668939,hip-hop
Artist 5602,Song 5602,2002,22,0.8907958530567566,0.8892556136875761,-9.422950756412066,84.38876486438198,classical
Artist 5603,Song 5603,2013,39,0.5262571159586809,0.5728924395538161,-1.6878796934181768,123.61283109559801,pop
Artist 5604,Song 5604,2013,97,0.4852898958602908,0.9564515023607072,-7.604297659611435,86.73590342523926,pop
Artist 5605,Song 5605,2010,59,0.9505738254689147,0.4047928216997513,-2.3227350464561214,183.72598665405133,hip-hop
Artist 5606,Song 5606,2006,23,0.3065287134594664,0.9255834873229323,-3.7799980841042817,158.0793495105782,pop
Artist 5607,Song 5607,2005,23,0.8409089871763415,0.04069062231518239,-9.71383880730109,170.61955278143103,jazz
Artist 5608,Song 5608,2003,30,0.17799618055196154,0.3973302525109176,-8.521281937460312,188.6817938321835,jazz
Artist 5609,Song 5609,1990,43,0.16282420356617988,0.6313900010684945,-1.1186152929913469,99.9082022995565,rock
Artist 5610,Song 5610,2000,57,0.2564303107849305,0.9529937656659033,-7.37086539545488,97.73878901130965,classical
Artist 5611,Song 5611,1995,36,0.9978045338168323,0.48693633126487923,-0.034294082211925314,157.50435524943032,rock
Artist 5612,Song 5612,1991,48,0.43944538754716755,0.5498174539661044,-6.686231309555744,108.57583144509678,rock
Artist 5613,Song 5613,2002,42,0.6926967454745709,0.9212153950996556,-2.7675070870573215,130.59073020230483,classical
Artist 5614,Song 5614,2011,76,0.9919435146876943,0.08599992645939902,-9.158226479729604,152.41603116420188,rock
Artist 5615,Song 5615,2000,66,0.9716652646631594,0.6779648259174459,-3.103902794952784,172.87722222494781,jazz
Artist 5616,Song 5616,2018,53,0.9732229295801341,0.39766248506194124,-0.4993899319286914,110.69606222723141,jazz
Artist 5617,Song 5617,2006,51,0.04603977315525931,0.8807416639115353,-0.4046987206578123,78.63828100381664,rock
Artist 5618,Song 5618,1990,46,0.7759626505712959,0.9885694314474633,-2.451548637335092,91.4346667353717,jazz
Artist 5619,Song 5619,1998,24,0.8556358781219978,0.6913810221535774,-0.994861542751659,90.47437903556664,hip-hop
Artist 5620,Song 5620,1995,56,0.818126591159405,0.11035912637325984,-9.626611329867828,90.0287911241809,rock
Artist 5621,Song 5621,1995,29,0.6241079180753892,0.27663967239629006,-1.4415479614204347,63.431760977713424,classical
Artist 5622,Song 5622,1994,79,0.9064231898061758,0.5132587561079196,-9.558257487781363,89.59112910860313,hip-hop
Artist 5623,Song 5623,2019,23,0.9577927238415959,0.7827319832004446,-0.4684844324747637,162.00312068423528,hip-hop
Artist 5624,Song 5624,1991,27,0.5570743171825264,0.07594111403885595,-3.529270078127082,125.74212200023551,classical
Artist 5625,Song 5625,2012,47,0.4214187233367862,0.2732711019080206,-6.160186266021412,120.4891397526367,pop
Artist 5626,Song 5626,2015,86,0.5571722401563131,0.017074831379360056,-7.436699628945486,114.54867493435091,jazz
Artist 5627,Song 5627,2005,73,0.21211142912653713,0.7620672906031725,-2.5928670024370417,143.04593579370118,jazz
Artist 5628,Song 5628,2009,49,0.2775009004451847,0.5010290198784477,-5.400931490379996,197.9645250509431,pop
Artist 5629,Song 5629,2005,37,0.4147810327845426,0.6485409086338171,-9.065366325498822,127.80627092672424,classical
Artist 5630,Song 5630,2001,98,0.5554029746230272,0.6270742008130572,-4.939785944393776,73.05626296400811,pop
Artist 5631,Song 5631,1992,86,0.8661795099675926,0.14082197533499496,-2.6422758862781857,141.45559831685733,pop
Artist 5632,Song 5632,2017,76,0.05404767095049423,0.9367190701650988,-5.054600025069491,104.9895936558885,rock
Artist 5633,Song 5633,2009,65,0.12736146453743658,0.9067349563621901,-1.6688345526480077,159.52653437578363,jazz
Artist 5634,Song 5634,2020,97,0.7790133892573736,0.2788979095170664,-1.5148969441700348,114.60186589469943,rock
Artist 5635,Song 5635,1992,73,0.5525110561462708,0.7457873717633063,-9.869773418541051,191.33806321927366,jazz
Artist 5636,Song 5636,2007,79,0.30726630367651775,0.9598469262794567,-5.751927967211018,93.38791614358767,jazz
Artist 5637,Song 5637,2007,47,0.5443597957153194,0.3391100599628887,-4.617734281689136,71.53690758616624,jazz
Artist 5638,Song 5638,2012,71,0.9772682764343898,0.34830159276731076,-9.36637671871746,109.43589554758178,classical
Artist 5639,Song 5639,2009,87,0.7688424393573696,0.9568598367878055,-4.4539639892191785,155.77435985976206,jazz
Artist 5640,Song 5640,2019,98,0.11470372604095147,0.04133877843638589,-5.712481183668622,187.77348124027935,hip-hop
Artist 5641,Song 5641,1997,42,0.25491721791790134,0.41688326042817847,-3.179481433426191,111.54490348005365,rock
Artist 5642,Song 5642,2021,20,0.7412087551857197,0.5523664734559303,-6.993778901854685,97.47776945478569,jazz
Artist 5643,Song 5643,2017,33,0.12933686979840864,0.7833968655298416,-7.390045913710579,106.84751243641996,classical
Artist 5644,Song 5644,2016,96,0.2280394462759291,0.4197678724350322,-2.5016364297928337,71.48165375970609,classical
Artist 5645,Song 5645,2006,56,0.26724901692817504,0.404262245072477,-0.19640994930427524,127.27380824021033,classical
Artist 5646,Song 5646,1996,83,0.8763079076760122,0.21603650117070672,-3.758048859039853,123.63188966193269,jazz
Artist 5647,Song 5647,2013,65,0.5631116046628893,0.6481708582756578,-1.7284868326563778,84.18085305930691,jazz
Artist 5648,Song 5648,1999,77,0.8003711839232185,0.6738910715169063,-1.7132965157456113,78.86505273728743,hip-hop
Artist 5649,Song 5649,1999,98,0.5973168902174208,0.5548035939643732,-6.207727112228443,133.00852969277352,pop
Artist 5650,Song 5650,2008,24,0.05180268538458943,0.7886070331107274,-5.396718714407564,104.57099292253201,rock
Artist 5651,Song 5651,2014,26,0.993657691904193,0.05601619715901718,-8.337731346624846,154.3926489191803,pop
Artist 5652,Song 5652,2013,92,0.5532083155801555,0.6255681321815332,-3.3371342338658625,127.44446827258227,pop
Artist 5653,Song 5653,1999,94,0.8732530487937293,0.26879045806583135,-3.5099742760725654,144.1872675370089,pop
Artist 5654,Song 5654,2012,74,0.41430069706708594,0.22457556208916407,-0.5913303020739029,194.661304854416,jazz
Artist 5655,Song 5655,2021,21,0.9356092522834537,0.18248669322648703,-0.892792534442993,137.28751032324118,jazz
Artist 5656,Song 5656,2021,61,0.7819463635145546,0.019605098629409512,-1.2662859079399222,115.81307790545316,pop
Artist 5657,Song 5657,2010,22,0.5749508426483523,0.37621139615635546,-7.510489490618442,161.56925868574626,jazz
Artist 5658,Song 5658,2000,52,0.8676680564880146,0.30991846833298364,-1.0471364745237448,73.9210679746677,jazz
Artist 5659,Song 5659,2007,92,0.6461097012116529,0.013545363218594564,-6.371997998088242,100.82535165433654,rock
Artist 5660,Song 5660,2019,83,0.9297109441225504,0.7680604322249226,-1.6162011319308522,131.95341558164967,hip-hop
Artist 5661,Song 5661,1997,65,0.9077890092501322,0.8848934061549247,-0.2690573660604336,61.50899952593814,hip-hop
Artist 5662,Song 5662,2016,60,0.27917588951474515,0.695522440769158,-1.1838447542857864,128.89124329122583,classical
Artist 5663,Song 5663,2018,90,0.12848136998638882,0.34902550784271447,-7.525990518252307,187.56281964887984,hip-hop
Artist 5664,Song 5664,2019,39,0.5030122728184311,0.9520398470046916,-4.432769962090689,156.9151277378276,classical
Artist 5665,Song 5665,2022,65,0.13475529790090335,0.06074711565228286,-8.43219025537701,113.08285019184277,hip-hop
Artist 5666,Song 5666,2009,41,0.7870177642878223,0.2884117657073594,-7.24495802413643,66.63956223890357,hip-hop
Artist 5667,Song 5667,2000,73,0.7230327917601636,0.5136974346226097,-0.8113102119537459,83.83475977657602,hip-hop
Artist 5668,Song 5668,1994,50,0.6406010124421831,0.08934379202652865,-4.758380584158629,131.2333393901904,rock
Artist 5669,Song 5669,1997,22,0.8627475510828605,0.8433857535993385,-7.40338623970209,146.4844986886787,hip-hop
Artist 5670,Song 5670,2005,92,0.6260772843366303,0.9158717098799147,-9.012633926431503,148.03912719247495,hip-hop
Artist 5671,Song 5671,2011,93,0.3408107405335764,0.9480872726676758,-8.267474839063967,99.54034461014089,classical
Artist 5672,Song 5672,2011,93,0.7152317142661159,0.4889541832062422,-4.825757613892462,92.38266322130221,hip-hop
Artist 5673,Song 5673,2009,79,0.03367928508974105,0.454955762648959,-8.601816509337084,74.81748226324696,rock
Artist 5674,Song 5674,2016,50,0.3428592282391989,0.4511781219747969,-6.705701926360393,185.2221170071916,hip-hop
Artist 5675,Song 5675,1999,70,0.5504450179027889,0.35059722317232445,-5.639433757595377,113.67667244551652,jazz
Artist 5676,Song 5676,2000,52,0.002322799086157179,0.0008150426086603879,-5.014268147814164,118.8349587751616,rock
Artist 5677,Song 5677,2007,77,0.8677792143599865,0.2898186179100619,-2.874025208408108,116.58124602587395,rock
Artist 5678,Song 5678,1994,89,0.38174528857644185,0.4606398726891091,-2.388706544908774,60.91439338803564,hip-hop
Artist 5679,Song 5679,2022,75,0.8970609918784327,0.3588302972239883,-3.790755460614906,194.95424402097777,classical
Artist 5680,Song 5680,1991,50,0.8727523887200862,0.07824906583918012,-4.943306786089176,104.08436463637835,classical
Artist 5681,Song 5681,2018,52,0.4369861328572494,0.45035636274916635,-4.848542711219461,112.92367649447436,pop
Artist 5682,Song 5682,1992,73,0.3196215770893518,0.3704874506358332,-5.572622768643292,186.5170535913151,jazz
Artist 5683,Song 5683,1992,65,0.863465640068751,0.7521773038392329,-7.0315883026381485,182.48707834641283,rock
Artist 5684,Song 5684,2020,71,0.7595754886299156,0.5632262128483626,-3.2149662247607953,166.66829159553504,classical
Artist 5685,Song 5685,2004,36,0.7236333387222955,0.2688149705666859,-2.243153319779254,116.87791287177103,pop
Artist 5686,Song 5686,2019,60,0.47537641571700107,0.3728915974418554,-0.030145408094554682,179.7526742101935,classical
Artist 5687,Song 5687,1994,33,0.8434437584608493,0.49883187924409345,-3.850917363002903,94.29346168947825,hip-hop
Artist 5688,Song 5688,2021,57,0.7330415529205171,0.26084031280691167,-0.47011249137165656,90.60527642829359,pop
Artist 5689,Song 5689,2020,37,0.6817449907304705,0.3933758237660796,-7.448104329438925,114.25743997724004,rock
Artist 5690,Song 5690,2001,60,0.12050020527255312,0.8212935581906989,-5.56676073953903,114.41873289150509,pop
Artist 5691,Song 5691,1991,62,0.1577128915228595,0.9468313021066406,-6.013337484985333,86.22551360775638,classical
Artist 5692,Song 5692,2011,55,0.07461945657338953,0.0014651268336655088,-1.9472367310401726,69.76881461661458,hip-hop
Artist 5693,Song 5693,2012,51,0.7466815946219012,0.6788433648271981,-5.480108773417456,72.36864056141624,rock
Artist 5694,Song 5694,1997,25,0.6755864466815502,0.9094976925394639,-3.795802947520677,192.28291354669253,jazz
Artist 5695,Song 5695,2011,25,0.08213529675991271,0.09512334472504735,-4.38730001366488,95.98310932010347,rock
Artist 5696,Song 5696,2005,77,0.7508488930130314,0.576388370791024,-8.952080030733075,99.30624525799168,rock
Artist 5697,Song 5697,1993,72,0.5235348952876016,0.5054586607758845,-3.77226136277449,164.63203374028308,pop
Artist 5698,Song 5698,2003,47,0.6032879110295336,0.27507430421635004,-0.9959231325175377,72.64721694820324,classical
Artist 5699,Song 5699,2021,93,0.027703932336340054,0.5268754524392264,-7.080158652007274,136.1776930010344,rock
Artist 5700,Song 5700,1998,49,0.6400925561303982,0.7815498969264543,-8.389765337542446,72.83616194797023,jazz
Artist 5701,Song 5701,2014,87,0.6465842893712119,0.17350799375054282,-4.535222813602999,95.78015179746798,pop
Artist 5702,Song 5702,1995,86,0.3857270695623588,0.5767616636454604,-8.578957728592027,171.4632011542492,pop
Artist 5703,Song 5703,2001,86,0.434190795003325,0.7459320374581629,-9.234573094394948,100.34996458083765,classical
Artist 5704,Song 5704,2015,48,0.9709974339638267,0.6035749174572995,-8.510993382159711,103.33930539428123,pop
Artist 5705,Song 5705,2003,68,0.42334653763694263,0.25497873991818165,-1.8673686895444543,112.50011512942021,hip-hop
Artist 5706,Song 5706,1990,48,0.4989588873114196,0.14313563383579797,-5.9453250997688585,172.42705058953317,rock
Artist 5707,Song 5707,1991,43,0.6740171613467058,0.22001649137705814,-0.4017758069675619,139.5946870023136,rock
Artist 5708,Song 5708,2019,86,0.11842641076737603,0.7309990312107432,-7.916242686391579,85.10276694393647,hip-hop
Artist 5709,Song 5709,1994,47,0.3760949448534162,0.008765341679237593,-7.7001410993912796,198.12776659392577,hip-hop
Artist 5710,Song 5710,1999,53,0.12952101779643233,0.1652179733530752,-5.708696519283581,198.45296481246226,rock
Artist 5711,Song 5711,1991,43,0.5908179829587309,0.4821631535297701,-7.275584931378049,110.43644113923985,jazz
Artist 5712,Song 5712,2017,30,0.277355211113845,0.7644008641002021,-8.755188544431837,132.67214477130835,pop
Artist 5713,Song 5713,2001,58,0.8036181176600286,0.6374469633085544,-9.816246064085444,104.44201524882426,hip-hop
Artist 5714,Song 5714,2001,36,0.4970459367034995,0.8703001526832005,-3.3211302999406698,186.42841669699283,jazz
Artist 5715,Song 5715,2000,69,0.2917296115676562,0.8665164423619292,-8.83394021301142,188.8553943194977,jazz
Artist 5716,Song 5716,1992,89,0.03776851743444376,0.8217469448673589,-6.963739105584726,62.43229543324577,jazz
Artist 5717,Song 5717,2005,37,0.5656106894935953,0.9212065876037813,-9.14496377904629,167.38126417087142,hip-hop
Artist 5718,Song 5718,2010,39,0.41982914639964597,0.149217242110113,-1.5593232371916734,165.55586590516373,classical
Artist 5719,Song 5719,2011,33,0.3903283325777279,0.9180931364282402,-3.0123848317355844,76.05981053865077,pop
Artist 5720,Song 5720,1998,52,0.7220116563642487,0.9351869086073813,-6.942910836556608,78.62801006829986,hip-hop
Artist 5721,Song 5721,2019,34,0.7841070345867789,0.16308947388419315,-9.122930032562422,129.58384545380778,pop
Artist 5722,Song 5722,1996,43,0.4327187817843504,0.7087974239954651,-9.32598483313797,173.52552781340478,rock
Artist 5723,Song 5723,1992,35,0.6037126921271101,0.38104867843301604,-3.882850516293609,180.22931677384997,classical
Artist 5724,Song 5724,2000,85,0.42871526223397305,0.2052836108353031,-2.3767146215063786,158.88506657368345,hip-hop
Artist 5725,Song 5725,2007,25,0.13927417045458557,0.9898590911295588,-6.936345440202832,78.98773946937547,jazz
Artist 5726,Song 5726,1997,78,0.06546787978874291,0.18882449717688632,-9.945780843271455,139.99289612944534,hip-hop
Artist 5727,Song 5727,2006,58,0.31203228836288777,0.8290197673993317,-8.741987153764928,86.86814212513438,rock
Artist 5728,Song 5728,2020,68,0.2815710905222055,0.34436768295651365,-5.867431713484466,175.99973939638022,classical
Artist 5729,Song 5729,1998,42,0.04630066675102629,0.27540098505316335,-5.88672320294081,122.94232216455268,hip-hop
Artist 5730,Song 5730,2016,43,0.5673859505530661,0.12555111876632663,-3.7327941002173484,77.24728818111583,hip-hop
Artist 5731,Song 5731,2006,94,0.6382926918929883,0.6424241954117252,-8.749798320892205,74.23561683348385,jazz
Artist 5732,Song 5732,2021,44,0.12379619763604899,0.08490328815759152,-5.725478089176584,197.11404904540942,hip-hop
Artist 5733,Song 5733,2021,39,0.21291232048053077,0.6278708189972242,-9.191834466574116,69.42269381848585,rock
Artist 5734,Song 5734,1995,78,0.9512377643787219,0.8130834754571339,-3.2842610996187824,136.58006722136693,jazz
Artist 5735,Song 5735,2015,81,0.5587457863809168,0.17283540777586925,-2.7007487564515076,193.47533026020324,jazz
Artist 5736,Song 5736,1991,56,0.754746477889435,0.24960540866968095,-2.329938111138178,93.1940484969669,classical
Artist 5737,Song 5737,1998,97,0.563214356324553,0.3448656339794789,-2.4923774127409644,100.39853507237757,pop
